Order_City,Order_Id,Order_Item_Cardprod_Id,Order_Item_Product_Price,order_date_DateOrders,Order_Item_Total,Order_Item_Profit_Ratio
New York City,Nueva York,924,15.98999977,2016-05-29 08:44:00.0000000,15.35000038,0.3400000035762787
Troy,Nueva York,403,129.9900055,2016-04-02 15:39:00.0000000,127.3899994,0.10999999940395355
Troy,Nueva York,403,129.9900055,2016-04-02 15:39:00.0000000,126.0899963,0.3400000035762787
New York City,Nueva York,403,129.9900055,2016-04-19 23:30:00.0000000,113.0899963,0.3499999940395355
New York City,Nueva York,403,129.9900055,2016-04-17 06:20:00.0000000,109.1900024,0.2800000011920929
New York City,Nueva York,403,129.9900055,2016-04-17 06:20:00.0000000,107.8899994,0.25999999046325684
Watertown,Nueva York,403,129.9900055,2016-05-14 12:47:00.0000000,107.8899994,0.3499999940395355
New York City,Nueva York,365,59.99000168,2016-04-14 03:01:00.0000000,47.99000168,0.15000000596046448
New York City,Nueva York,403,129.9900055,2016-05-05 09:28:00.0000000,103.9899979,0.47999998927116394
New York City,Nueva York,957,299.980011,2016-04-12 04:46:00.0000000,272.980011,0.47999998927116394
New York City,Nueva York,502,50.0,2016-04-18 19:28:00.0000000,85.0,0.44999998807907104
New York City,Nueva York,191,99.98999786,2016-04-18 19:28:00.0000000,89.98999786,0.3700000047683716
Troy,Nueva York,825,31.98999977,2016-04-02 15:39:00.0000000,62.70000076,0.44999998807907104
New York City,Nueva York,627,39.99000168,2016-05-17 16:27:00.0000000,151.1600037,0.25
New York City,Nueva York,403,129.9900055,2016-05-17 16:27:00.0000000,127.3899994,0.15000000596046448
New York City,Nueva York,365,59.99000168,2016-05-26 11:22:00.0000000,143.9799957,0.47999998927116394
Long Beach,Nueva York,403,129.9900055,2016-05-03 02:07:00.0000000,122.8399963,0.1899999976158142
New York City,Nueva York,627,39.99000168,2016-04-05 15:28:00.0000000,115.1699982,0.30000001192092896
Long Beach,Nueva York,403,129.9900055,2016-05-03 02:07:00.0000000,120.8899994,0.28999999165534973
Watertown,Nueva York,821,51.99000168,2016-05-14 12:47:00.0000000,132.5700073,0.33000001311302185
Long Beach,Nueva York,403,129.9900055,2016-05-03 02:07:00.0000000,118.2900009,0.25999999046325684
New York City,Nueva York,93,24.98999977,2016-05-29 19:57:00.0000000,109.9599991,0.3499999940395355
Auburn,Nueva York,502,50.0,2016-04-08 08:59:00.0000000,97.0,0.10000000149011612
Watertown,Nueva York,191,99.98999786,2016-05-14 12:47:00.0000000,296.9700012,0.10999999940395355
New York City,Nueva York,403,129.9900055,2016-04-19 10:53:00.0000000,129.9900055,0.27000001072883606
New York City,Nueva York,502,50.0,2016-04-29 00:22:00.0000000,130.5,0.14000000059604645
New York City,Nueva York,403,129.9900055,2016-04-12 04:46:00.0000000,109.1900024,0.25
Auburn,Nueva York,627,39.99000168,2016-04-08 09:20:00.0000000,67.98000336,0.3199999928474426
New York City,Nueva York,191,99.98999786,2016-04-28 01:57:00.0000000,434.9599915,0.1599999964237213
New York City,Nueva York,502,50.0,2016-05-05 23:08:00.0000000,82.0,0.07999999821186066
Auburn,Nueva York,44,59.99000168,2016-04-08 08:59:00.0000000,59.38999939,0.49000000953674316
New York City,Nueva York,502,50.0,2016-05-13 07:00:00.0000000,170.0,0.47999998927116394
Auburn,Nueva York,403,129.9900055,2016-04-08 09:20:00.0000000,129.9900055,0.12999999523162842
Oceanside,Nueva York,957,299.980011,2016-04-12 12:08:00.0000000,287.980011,0.49000000953674316
New York City,Nueva York,365,59.99000168,2016-04-17 05:17:00.0000000,119.9800034,0.12999999523162842
New York City,Nueva York,627,39.99000168,2016-05-15 23:49:00.0000000,118.7699966,0.33000001311302185
New York City,Nueva York,191,99.98999786,2016-04-29 00:22:00.0000000,90.98999786,0.2800000011920929
New York City,Nueva York,627,39.99000168,2016-04-20 15:58:00.0000000,132.7700043,0.25999999046325684
Auburn,Nueva York,403,129.9900055,2016-04-08 09:20:00.0000000,128.6900024,0.20000000298023224
New York City,Nueva York,564,30.0,2016-04-27 23:29:00.0000000,86.40000153,0.46000000834465027
New York City,Nueva York,797,17.98999977,2016-05-02 23:19:00.0000000,51.0,0.23999999463558197
New York City,Nueva York,365,59.99000168,2016-05-12 10:20:00.0000000,248.9600067,0.4699999988079071
Oceanside,Nueva York,403,129.9900055,2016-04-12 12:08:00.0000000,127.3899994,0.3199999928474426
Auburn,Nueva York,403,129.9900055,2016-04-08 08:59:00.0000000,127.3899994,0.28999999165534973
Yonkers,Nueva York,627,39.99000168,2016-04-17 15:48:00.0000000,199.9499969,0.47999998927116394
New York City,Nueva York,502,50.0,2016-04-07 00:03:00.0000000,250.0,0.07999999821186066
New York City,Nueva York,957,299.980011,2016-04-11 08:48:00.0000000,239.9799957,0.05999999865889549
Freeport,Nueva York,957,299.980011,2016-04-21 11:14:00.0000000,263.980011,0.3499999940395355
Freeport,Nueva York,957,299.980011,2016-04-21 11:14:00.0000000,260.980011,0.27000001072883606
New York City,Nueva York,191,99.98999786,2016-05-02 23:19:00.0000000,319.9700012,0.41999998688697815
New York City,Nueva York,403,129.9900055,2016-05-10 09:17:00.0000000,122.8399963,0.47999998927116394
New York City,Nueva York,502,50.0,2016-05-04 03:20:00.0000000,237.5,0.38999998569488525
New York City,Nueva York,502,50.0,2016-05-31 19:35:00.0000000,220.0,0.27000001072883606
Yonkers,Nueva York,627,39.99000168,2016-04-17 15:48:00.0000000,149.9600067,0.28999999165534973
Hempstead,Nueva York,403,129.9900055,2016-05-21 02:26:00.0000000,114.3899994,0.3499999940395355
New York City,Nueva York,365,59.99000168,2016-04-19 23:30:00.0000000,191.9700012,0.28999999165534973
New York City,Nueva York,403,129.9900055,2016-04-17 05:17:00.0000000,106.5899963,0.2800000011920929
New York City,Nueva York,403,129.9900055,2016-05-02 13:09:00.0000000,129.9900055,0.20999999344348907
New York City,Nueva York,403,129.9900055,2016-05-18 12:05:00.0000000,124.7900009,0.3499999940395355
Hempstead,Nueva York,502,50.0,2016-05-21 02:05:00.0000000,50.0,0.5
New York City,Nueva York,403,129.9900055,2016-04-24 21:13:00.0000000,118.2900009,0.20999999344348907
New York City,Nueva York,627,39.99000168,2016-04-24 22:16:00.0000000,37.79000092,0.2800000011920929
New York City,Nueva York,957,299.980011,2016-05-05 09:28:00.0000000,293.980011,0.25999999046325684
New York City,Nueva York,365,59.99000168,2016-04-21 09:29:00.0000000,56.68999863,0.20999999344348907
New York City,Nueva York,365,59.99000168,2016-04-07 03:54:00.0000000,56.68999863,0.47999998927116394
New York City,Nueva York,957,299.980011,2016-04-17 06:20:00.0000000,245.9799957,0.05999999865889549
New York City,Nueva York,957,299.980011,2016-04-14 03:01:00.0000000,239.9799957,0.10000000149011612
Niagara Falls,Nueva York,403,129.9900055,2016-04-23 08:47:00.0000000,114.3899994,0.05999999865889549
New York City,Nueva York,403,129.9900055,2016-05-15 23:49:00.0000000,97.48999786,0.3499999940395355
New York City,Nueva York,365,59.99000168,2016-05-16 20:29:00.0000000,293.9500122,0.49000000953674316
Niagara Falls,Nueva York,502,50.0,2016-04-23 08:47:00.0000000,49.5,0.44999998807907104
New York City,Nueva York,502,50.0,2016-04-27 23:29:00.0000000,45.0,0.07999999821186066
Niagara Falls,Nueva York,924,15.98999977,2016-04-23 08:47:00.0000000,13.59000015,0.3799999952316284
New York City,Nueva York,502,50.0,2016-04-26 22:16:00.0000000,205.0,0.09000000357627869
New York City,Nueva York,957,299.980011,2016-05-02 23:19:00.0000000,251.9799957,0.3499999940395355
New York City,Nueva York,191,99.98999786,2016-04-15 23:09:00.0000000,484.9500122,0.36000001430511475
New York City,Nueva York,885,24.98999977,2016-04-24 23:40:00.0000000,106.2099991,0.49000000953674316
New York City,Nueva York,282,31.98999977,2016-04-07 03:12:00.0000000,135.9600067,0.10000000149011612
Rochester,Nueva York,191,99.98999786,2016-05-15 16:28:00.0000000,399.9599915,0.28999999165534973
Niagara Falls,Nueva York,365,59.99000168,2016-04-23 09:08:00.0000000,296.9500122,0.33000001311302185
New York City,Nueva York,642,30.0,2016-05-17 11:54:00.0000000,58.20000076,0.30000001192092896
New York City,Nueva York,191,99.98999786,2016-05-15 23:49:00.0000000,169.9799957,0.10000000149011612
New York City,Nueva York,365,59.99000168,2016-04-21 08:47:00.0000000,263.9599915,0.33000001311302185
Troy,Nueva York,823,51.99000168,2016-04-08 19:50:00.0000000,45.75,0.3499999940395355
New York City,Nueva York,703,19.98999977,2016-04-08 06:11:00.0000000,47.97999954,0.33000001311302185
New York City,Nueva York,403,129.9900055,2016-05-09 19:37:00.0000000,109.1900024,0.33000001311302185
New York City,Nueva York,502,50.0,2016-04-07 03:54:00.0000000,87.0,0.47999998927116394
New York City,Nueva York,365,59.99000168,2016-05-03 01:25:00.0000000,245.9600067,0.3499999940395355
New York City,Nueva York,502,50.0,2016-04-27 23:29:00.0000000,84.0,0.28999999165534973
Rochester,Nueva York,502,50.0,2016-05-15 16:28:00.0000000,250.0,0.2800000011920929
New York City,Nueva York,365,59.99000168,2016-04-20 15:37:00.0000000,224.9600067,0.20999999344348907
New York City,Nueva York,502,50.0,2016-04-29 00:01:00.0000000,227.5,0.28999999165534973
New York City,Nueva York,502,50.0,2016-05-13 07:00:00.0000000,225.0,0.2800000011920929
Rochester,Nueva York,818,47.99000168,2016-05-02 17:42:00.0000000,201.5599976,0.09000000357627869
Rochester,Nueva York,403,129.9900055,2016-05-15 16:28:00.0000000,122.8399963,0.20999999344348907
New York City,Nueva York,917,21.98999977,2016-04-08 20:32:00.0000000,19.12999916,0.25999999046325684
New York City,Nueva York,957,299.980011,2016-05-13 07:00:00.0000000,299.980011,0.07999999821186066
New York City,Nueva York,502,50.0,2016-04-10 20:11:00.0000000,123.0,0.3499999940395355
New York City,Nueva York,957,299.980011,2016-05-03 01:25:00.0000000,254.9799957,0.20000000298023224
New York City,Nueva York,172,30.0,2016-05-10 08:56:00.0000000,56.70000076,0.49000000953674316
New York City,Nueva York,502,50.0,2016-04-17 05:17:00.0000000,136.5,0.05999999865889549
New York City,Nueva York,957,299.980011,2016-05-10 04:02:00.0000000,269.980011,0.28999999165534973
New York City,Nueva York,502,50.0,2016-05-03 05:16:00.0000000,120.0,0.28999999165534973
New York City,Nueva York,365,59.99000168,2016-05-17 11:54:00.0000000,299.9500122,0.46000000834465027
New York City,Nueva York,502,50.0,2016-05-27 16:06:00.0000000,90.0,0.33000001311302185
New York City,Nueva York,502,50.0,2016-05-10 04:02:00.0000000,83.0,0.49000000953674316
New York City,Nueva York,172,30.0,2016-05-06 19:48:00.0000000,54.59999847,0.1899999976158142
New York City,Nueva York,365,59.99000168,2016-04-26 16:40:00.0000000,105.5800018,0.07999999821186066
Auburn,Nueva York,365,59.99000168,2016-04-08 09:41:00.0000000,100.7799988,0.47999998927116394
New York City,Nueva York,191,99.98999786,2016-05-18 12:05:00.0000000,260.9700012,0.12999999523162842
Freeport,Nueva York,502,50.0,2016-04-21 11:14:00.0000000,187.5,0.33000001311302185
New York City,Nueva York,957,299.980011,2016-05-16 20:29:00.0000000,224.9900055,0.3700000047683716
New York City,Nueva York,502,50.0,2016-04-24 21:13:00.0000000,135.0,0.019999999552965164
Oceanside,Nueva York,191,99.98999786,2016-04-12 12:08:00.0000000,251.9700012,0.46000000834465027
New York City,Nueva York,191,99.98999786,2016-04-16 01:58:00.0000000,371.9599915,0.15000000596046448
New York City,Nueva York,191,99.98999786,2016-05-03 05:16:00.0000000,331.9700012,0.07999999821186066
New York City,Nueva York,365,59.99000168,2016-05-16 20:29:00.0000000,147.5800018,0.3799999952316284
New York City,Nueva York,627,39.99000168,2016-05-17 02:06:00.0000000,119.9700012,0.3100000023841858
Oceanside,Nueva York,365,59.99000168,2016-04-12 12:08:00.0000000,211.1600037,0.28999999165534973
New York City,Nueva York,502,50.0,2016-05-07 18:55:00.0000000,112.5,0.47999998927116394
New York City,Nueva York,191,99.98999786,2016-05-06 19:48:00.0000000,363.9599915,0.10999999940395355
New York City,Nueva York,642,30.0,2016-05-10 08:56:00.0000000,120.0,0.44999998807907104
Hempstead,Nueva York,365,59.99000168,2016-05-21 02:26:00.0000000,196.7700043,0.33000001311302185
New York City,Nueva York,365,59.99000168,2016-04-07 02:51:00.0000000,134.9799957,0.10000000149011612
Auburn,Nueva York,191,99.98999786,2016-04-08 08:59:00.0000000,439.9599915,0.09000000357627869
Auburn,Nueva York,191,99.98999786,2016-04-08 09:41:00.0000000,449.9599915,0.5
New York City,Nueva York,502,50.0,2016-04-07 02:51:00.0000000,135.0,0.3400000035762787
New York City,Nueva York,502,50.0,2016-04-24 21:13:00.0000000,176.0,0.28999999165534973
Hempstead,Nueva York,502,50.0,2016-05-21 02:26:00.0000000,170.0,0.44999998807907104
Auburn,Nueva York,797,17.98999977,2016-04-08 09:20:00.0000000,57.5699997,0.25999999046325684
New York City,Nueva York,365,59.99000168,2016-05-18 12:05:00.0000000,52.18999863,0.33000001311302185
New York City,Nueva York,365,59.99000168,2016-04-21 09:08:00.0000000,269.9599915,0.27000001072883606
New York City,Nueva York,1073,199.9900055,2016-04-26 21:34:00.0000000,193.9900055,0.49000000953674316
Rochester,Nueva York,917,21.98999977,2016-05-15 07:21:00.0000000,87.95999908,0.3799999952316284
New York City,Nueva York,502,50.0,2016-05-06 19:48:00.0000000,45.0,0.47999998927116394
New York City,Nueva York,502,50.0,2016-05-18 12:05:00.0000000,44.0,0.3100000023841858
Troy,Nueva York,627,39.99000168,2016-04-02 16:00:00.0000000,193.9499969,0.25
New York City,Nueva York,502,50.0,2016-05-07 15:04:00.0000000,225.0,0.3499999940395355
New York City,Nueva York,957,299.980011,2016-05-10 08:56:00.0000000,272.980011,0.4399999976158142
New York City,Nueva York,1073,199.9900055,2016-04-21 08:47:00.0000000,175.9900055,0.4699999988079071
New York City,Nueva York,502,50.0,2016-04-08 06:11:00.0000000,210.0,0.3799999952316284
New York City,Nueva York,627,39.99000168,2016-04-19 10:53:00.0000000,165.9600067,0.05000000074505806
New York City,Nueva York,1073,199.9900055,2016-04-20 15:37:00.0000000,197.9900055,0.49000000953674316
New York City,Nueva York,1073,199.9900055,2016-04-17 06:20:00.0000000,159.9900055,0.28999999165534973
New York City,Nueva York,1073,199.9900055,2016-04-17 06:20:00.0000000,149.9900055,0.23000000417232513
New York City,Nueva York,1073,199.9900055,2016-04-14 14:14:00.0000000,199.9900055,0.3799999952316284
New York City,Nueva York,403,129.9900055,2016-04-21 09:08:00.0000000,126.0899963,0.47999998927116394
New York City,Nueva York,191,99.98999786,2016-05-10 08:56:00.0000000,395.9599915,0.1899999976158142
Rochester,Nueva York,1073,199.9900055,2016-04-13 11:36:00.0000000,173.9900055,0.46000000834465027
New York City,Nueva York,810,19.98999977,2016-05-02 13:09:00.0000000,16.98999977,0.2800000011920929
New York City,Nueva York,403,129.9900055,2016-04-07 00:03:00.0000000,128.6900024,0.44999998807907104
New York City,Nueva York,191,99.98999786,2016-04-21 09:08:00.0000000,377.9599915,0.41999998688697815
New York City,Nueva York,957,299.980011,2016-05-11 07:42:00.0000000,254.9799957,0.3799999952316284
Rochester,Nueva York,957,299.980011,2016-04-14 18:05:00.0000000,260.980011,0.4300000071525574
New York City,Nueva York,282,31.98999977,2016-05-11 07:42:00.0000000,111.3300018,0.47999998927116394
New York City,Nueva York,365,59.99000168,2016-05-11 07:42:00.0000000,227.9600067,0.3499999940395355
New York City,Nueva York,191,99.98999786,2016-04-21 09:08:00.0000000,371.9599915,0.11999999731779099
New York City,Nueva York,403,129.9900055,2016-04-07 00:45:00.0000000,97.48999786,0.47999998927116394
Oceanside,Nueva York,1073,199.9900055,2016-04-12 12:08:00.0000000,173.9900055,0.10999999940395355
New York City,Nueva York,1073,199.9900055,2016-05-09 06:18:00.0000000,173.9900055,0.11999999731779099
New York City,Nueva York,403,129.9900055,2016-05-12 10:20:00.0000000,127.3899994,0.46000000834465027
New York City,Nueva York,191,99.98999786,2016-05-29 19:57:00.0000000,89.98999786,0.3100000023841858
New York City,Nueva York,502,50.0,2016-04-29 07:22:00.0000000,49.0,0.3499999940395355
New York City,Nueva York,1073,199.9900055,2016-04-12 04:25:00.0000000,197.9900055,0.3799999952316284
New York City,Nueva York,502,50.0,2016-05-30 23:16:00.0000000,48.5,0.44999998807907104
New York City,Nueva York,403,129.9900055,2016-04-07 00:03:00.0000000,129.9900055,0.20999999344348907
New York City,Nueva York,1073,199.9900055,2016-05-07 19:16:00.0000000,188.9900055,0.27000001072883606
New York City,Nueva York,1073,199.9900055,2016-05-07 19:16:00.0000000,185.9900055,0.36000001430511475
Troy,Nueva York,273,27.98999977,2016-04-08 19:50:00.0000000,138.5500031,0.3499999940395355
New York City,Nueva York,1073,199.9900055,2016-05-07 18:55:00.0000000,181.9900055,0.3499999940395355
New York City,Nueva York,502,50.0,2016-05-09 08:04:00.0000000,40.0,0.25
New York City,Nueva York,818,47.99000168,2016-04-24 22:37:00.0000000,46.0699997,0.3400000035762787
Rochester,Nueva York,403,129.9900055,2016-04-13 11:36:00.0000000,120.8899994,0.36000001430511475
