Order_City,Order_Id,Order_Item_Cardprod_Id,Order_Item_Product_Price,order_date_DateOrders,Order_Item_Total,Order_Item_Profit_Ratio
New York City,Nueva York,1073,199.9900055,2016-05-06 19:48:00.0000000,188.9900055,0.09000000357627869
New York City,Nueva York,1073,199.9900055,2016-04-08 06:11:00.0000000,189.9900055,0.33000001311302185
New York City,Nueva York,957,299.980011,2016-05-09 08:04:00.0000000,290.980011,0.36000001430511475
New York City,Nueva York,403,129.9900055,2016-04-28 01:57:00.0000000,118.2900009,0.25
Rochester,Nueva York,403,129.9900055,2016-04-13 11:15:00.0000000,118.2900009,0.49000000953674316
Yonkers,Nueva York,957,299.980011,2016-04-17 15:48:00.0000000,287.980011,0.07999999821186066
Rochester,Nueva York,1073,199.9900055,2016-05-04 22:57:00.0000000,167.9900055,0.10000000149011612
New York City,Nueva York,957,299.980011,2016-04-29 07:22:00.0000000,287.980011,0.47999998927116394
New York City,Nueva York,1073,199.9900055,2016-04-07 00:45:00.0000000,188.9900055,0.27000001072883606
New York City,Nueva York,957,299.980011,2016-05-29 20:39:00.0000000,283.480011,0.47999998927116394
New York City,Nueva York,957,299.980011,2016-04-16 07:34:00.0000000,272.980011,0.23000000417232513
Rochester,Nueva York,957,299.980011,2016-04-13 11:15:00.0000000,269.980011,0.25999999046325684
New York City,Nueva York,1073,199.9900055,2016-04-05 13:01:00.0000000,175.9900055,0.49000000953674316
New York City,Nueva York,1073,199.9900055,2016-04-04 15:38:00.0000000,185.9900055,0.09000000357627869
Freeport,Nueva York,1073,199.9900055,2016-06-01 08:54:00.0000000,193.9900055,0.12999999523162842
New York City,Nueva York,1073,199.9900055,2016-05-17 16:27:00.0000000,165.9900055,0.25
Troy,Nueva York,1073,199.9900055,2016-04-02 15:39:00.0000000,159.9900055,0.019999999552965164
New York City,Nueva York,1073,199.9900055,2016-05-30 22:55:00.0000000,185.9900055,0.3799999952316284
New York City,Nueva York,1014,49.97999954,2016-05-29 19:57:00.0000000,191.9199982,0.3100000023841858
New York City,Nueva York,1073,199.9900055,2016-05-17 11:54:00.0000000,149.9900055,0.30000001192092896
Long Beach,Nueva York,1014,49.97999954,2016-05-24 00:30:00.0000000,97.95999908,0.1899999976158142
New York City,Nueva York,1014,49.97999954,2016-05-05 09:28:00.0000000,199.9199982,0.05999999865889549
New York City,Nueva York,1073,199.9900055,2016-05-17 02:06:00.0000000,185.9900055,0.27000001072883606
Rochester,Nueva York,1014,49.97999954,2016-05-14 02:16:00.0000000,40.97999954,0.25999999046325684
Rochester,Nueva York,1014,49.97999954,2016-05-14 02:16:00.0000000,249.8999939,0.47999998927116394
New York City,Nueva York,1073,199.9900055,2016-05-15 23:49:00.0000000,163.9900055,0.46000000834465027
New York City,Nueva York,1073,199.9900055,2016-05-29 19:57:00.0000000,181.9900055,0.3100000023841858
New York City,Nueva York,1014,49.97999954,2016-05-29 08:44:00.0000000,89.95999908,0.15000000596046448
New York City,Nueva York,1014,49.97999954,2016-05-22 02:16:00.0000000,83.97000122,0.36000001430511475
New York City,Nueva York,1073,199.9900055,2016-05-15 17:31:00.0000000,193.9900055,0.46000000834465027
New York City,Nueva York,1014,49.97999954,2016-04-15 02:08:00.0000000,189.9199982,0.10999999940395355
New York City,Nueva York,1014,49.97999954,2016-05-13 07:00:00.0000000,81.97000122,0.4699999988079071
New York City,Nueva York,1073,199.9900055,2016-05-29 08:44:00.0000000,175.9900055,0.07999999821186066
New York City,Nueva York,1014,49.97999954,2016-04-15 02:08:00.0000000,217.4100037,0.3400000035762787
New York City,Nueva York,1014,49.97999954,2016-05-03 17:11:00.0000000,47.47999954,0.47999998927116394
New York City,Nueva York,1014,49.97999954,2016-05-03 06:40:00.0000000,79.97000122,0.36000001430511475
New York City,Nueva York,1014,49.97999954,2016-05-03 05:16:00.0000000,44.97999954,0.47999998927116394
Long Beach,Nueva York,1014,49.97999954,2016-05-03 02:07:00.0000000,244.8999939,0.3400000035762787
New York City,Nueva York,1014,49.97999954,2016-05-11 07:42:00.0000000,124.4499969,0.49000000953674316
New York City,Nueva York,1014,49.97999954,2016-05-27 16:06:00.0000000,44.97999954,0.1899999976158142
New York City,Nueva York,1073,199.9900055,2016-05-26 11:22:00.0000000,175.9900055,0.2800000011920929
New York City,Nueva York,1073,199.9900055,2016-05-26 11:22:00.0000000,173.9900055,0.05000000074505806
New York City,Nueva York,1014,49.97999954,2016-05-17 11:54:00.0000000,142.4400024,0.25999999046325684
Rochester,Nueva York,1014,49.97999954,2016-05-25 20:39:00.0000000,39.97999954,0.28999999165534973
New York City,Nueva York,1014,49.97999954,2016-05-09 19:58:00.0000000,209.9199982,0.05999999865889549
New York City,Nueva York,1014,49.97999954,2016-05-09 19:58:00.0000000,95.95999908,0.3499999940395355
New York City,Nueva York,1014,49.97999954,2016-04-30 08:36:00.0000000,87.95999908,0.10000000149011612
New York City,Nueva York,1014,49.97999954,2016-05-16 20:29:00.0000000,236.1600037,0.44999998807907104
New York City,Nueva York,1014,49.97999954,2016-05-09 18:55:00.0000000,159.9400024,0.33000001311302185
New York City,Nueva York,1014,49.97999954,2016-05-16 20:29:00.0000000,169.9299927,0.4699999988079071
New York City,Nueva York,1014,49.97999954,2016-04-30 06:09:00.0000000,47.97999954,0.3499999940395355
Oceanside,Nueva York,1014,49.97999954,2016-04-29 17:11:00.0000000,122.9499969,0.47999998927116394
New York City,Nueva York,1073,199.9900055,2016-05-09 18:55:00.0000000,197.9900055,0.36000001430511475
New York City,Nueva York,1014,49.97999954,2016-04-29 07:22:00.0000000,43.97999954,0.3400000035762787
New York City,Nueva York,1014,49.97999954,2016-04-29 00:01:00.0000000,42.47999954,0.1599999964237213
New York City,Nueva York,1014,49.97999954,2016-04-27 23:29:00.0000000,40.97999954,0.46000000834465027
New York City,Nueva York,1014,49.97999954,2016-04-24 23:40:00.0000000,43.97999954,0.47999998927116394
New York City,Nueva York,1014,49.97999954,2016-05-07 19:16:00.0000000,239.8999939,0.3100000023841858
Hempstead,Nueva York,1073,199.9900055,2016-05-21 02:05:00.0000000,185.9900055,0.47999998927116394
New York City,Nueva York,1014,49.97999954,2016-04-26 22:16:00.0000000,131.9499969,0.4699999988079071
New York City,Nueva York,1073,199.9900055,2016-05-20 08:13:00.0000000,197.9900055,0.3400000035762787
New York City,Nueva York,1014,49.97999954,2016-04-23 14:23:00.0000000,37.49000168,0.28999999165534973
New York City,Nueva York,1014,49.97999954,2016-04-21 09:08:00.0000000,97.95999908,0.3100000023841858
New York City,Nueva York,1014,49.97999954,2016-04-19 10:53:00.0000000,84.97000122,0.07999999821186066
New York City,Nueva York,627,39.99000168,2016-05-04 03:20:00.0000000,72.77999878,0.4699999988079071
New York City,Nueva York,627,39.99000168,2016-05-31 19:35:00.0000000,72.77999878,0.47999998927116394
New York City,Nueva York,502,50.0,2016-05-30 22:55:00.0000000,88.0,0.25
New York City,Nueva York,1014,49.97999954,2016-04-16 11:46:00.0000000,146.9400024,0.3499999940395355
Rochester,Nueva York,1014,49.97999954,2016-04-14 18:05:00.0000000,185.9299927,0.4699999988079071
Rochester,Nueva York,1014,49.97999954,2016-04-13 11:36:00.0000000,99.95999908,0.3799999952316284
New York City,Nueva York,1014,49.97999954,2016-04-12 04:46:00.0000000,159.9400024,0.47999998927116394
New York City,Nueva York,1014,49.97999954,2016-04-12 04:46:00.0000000,124.4499969,0.25999999046325684
New York City,Nueva York,1014,49.97999954,2016-04-11 08:48:00.0000000,148.4400024,0.4699999988079071
New York City,Nueva York,1014,49.97999954,2016-04-10 20:11:00.0000000,224.9100037,0.25999999046325684
New York City,Nueva York,1014,49.97999954,2016-04-10 20:11:00.0000000,142.4400024,0.28999999165534973
New York City,Nueva York,191,99.98999786,2016-04-28 01:57:00.0000000,371.9599915,0.3199999928474426
Auburn,Nueva York,1014,49.97999954,2016-04-08 10:23:00.0000000,125.9499969,0.27000001072883606
New York City,Nueva York,365,59.99000168,2016-04-30 06:09:00.0000000,237.5599976,0.25
New York City,Nueva York,365,59.99000168,2016-04-30 06:09:00.0000000,235.1600037,0.3100000023841858
New York City,Nueva York,365,59.99000168,2016-04-29 07:01:00.0000000,176.3699951,0.4300000071525574
Auburn,Nueva York,365,59.99000168,2016-04-08 10:23:00.0000000,215.9600067,0.25999999046325684
Yonkers,Nueva York,365,59.99000168,2016-04-17 15:48:00.0000000,211.1600037,0.4699999988079071
New York City,Nueva York,627,39.99000168,2016-04-19 23:09:00.0000000,111.5699997,0.33000001311302185
New York City,Nueva York,502,50.0,2016-05-05 19:17:00.0000000,139.5,0.1599999964237213
New York City,Nueva York,502,50.0,2016-04-07 00:45:00.0000000,190.0,0.49000000953674316
New York City,Nueva York,828,31.98999977,2016-05-17 02:27:00.0000000,120.9199982,0.36000001430511475
New York City,Nueva York,1014,49.97999954,2016-04-07 03:54:00.0000000,87.95999908,0.25999999046325684
New York City,Nueva York,1014,49.97999954,2016-04-07 03:54:00.0000000,86.97000122,0.5
New York City,Nueva York,1014,49.97999954,2016-04-07 03:12:00.0000000,48.97999954,0.30000001192092896
New York City,Nueva York,1014,49.97999954,2016-04-07 02:51:00.0000000,84.97000122,0.05999999865889549
New York City,Nueva York,1014,49.97999954,2016-04-07 01:06:00.0000000,244.8999939,0.3499999940395355
New York City,Nueva York,1014,49.97999954,2016-04-07 00:45:00.0000000,112.4599991,0.49000000953674316
New York City,Nueva York,191,99.98999786,2016-05-30 23:16:00.0000000,199.9799957,0.05999999865889549
New York City,Nueva York,191,99.98999786,2016-05-03 06:40:00.0000000,189.9799957,0.47999998927116394
New York City,Nueva York,249,54.97000122,2016-05-07 16:28:00.0000000,102.2399979,0.2800000011920929
New York City,Nueva York,191,99.98999786,2016-04-07 00:03:00.0000000,167.9799957,0.47999998927116394
New York City,Nueva York,365,59.99000168,2016-05-03 17:11:00.0000000,100.7799988,0.2800000011920929
New York City,Nueva York,403,129.9900055,2016-05-18 06:07:00.0000000,122.8399963,0.44999998807907104
Mount Vernon,Nueva York,403,129.9900055,2016-04-12 06:10:00.0000000,114.3899994,0.20000000298023224
New York City,Nueva York,365,59.99000168,2016-05-21 05:35:00.0000000,47.99000168,0.10000000149011612
New York City,Nueva York,502,50.0,2016-04-02 20:54:00.0000000,48.5,0.4099999964237213
New York City,Nueva York,1014,49.97999954,2016-04-05 15:28:00.0000000,189.9199982,0.03999999910593033
Rochester,Nueva York,365,59.99000168,2016-05-14 01:55:00.0000000,152.9700012,0.3499999940395355
New York City,Nueva York,797,17.98999977,2016-04-10 21:14:00.0000000,50.18999863,0.05999999865889549
New York City,Nueva York,1014,49.97999954,2016-04-02 20:54:00.0000000,130.4499969,0.47999998927116394
New York City,Nueva York,893,24.98999977,2016-04-16 07:34:00.0000000,65.22000122,0.029999999329447746
New York City,Nueva York,977,29.98999977,2016-04-24 22:37:00.0000000,76.47000122,0.3400000035762787
New York City,Nueva York,403,129.9900055,2016-04-10 21:14:00.0000000,127.3899994,0.4699999988079071
New York City,Nueva York,885,24.98999977,2016-04-10 21:14:00.0000000,45.47999954,0.2800000011920929
New York City,Nueva York,502,50.0,2016-05-21 05:35:00.0000000,96.0,0.07999999821186066
New York City,Nueva York,191,99.98999786,2016-04-16 11:46:00.0000000,82.98999786,0.05000000074505806
New York City,Nueva York,365,59.99000168,2016-05-29 17:50:00.0000000,59.38999939,0.3100000023841858
New York City,Nueva York,365,59.99000168,2016-05-19 22:46:00.0000000,59.38999939,0.27000001072883606
New York City,Nueva York,191,99.98999786,2016-05-18 06:07:00.0000000,391.9599915,0.2800000011920929
New York City,Nueva York,502,50.0,2016-04-26 21:34:00.0000000,200.0,0.36000001430511475
Mount Vernon,Nueva York,821,51.99000168,2016-04-12 06:10:00.0000000,47.31000137,0.3799999952316284
New York City,Nueva York,191,99.98999786,2016-04-02 20:54:00.0000000,283.4700012,0.3499999940395355
New York City,Nueva York,191,99.98999786,2016-05-18 06:07:00.0000000,254.9700012,0.47999998927116394
New York City,Nueva York,502,50.0,2016-05-07 19:16:00.0000000,196.0,0.4699999988079071
New York City,Nueva York,365,59.99000168,2016-04-26 21:34:00.0000000,109.1800003,0.28999999165534973
Mount Vernon,Nueva York,627,39.99000168,2016-04-12 06:10:00.0000000,153.5599976,0.15000000596046448
New York City,Nueva York,403,129.9900055,2016-04-11 08:27:00.0000000,114.3899994,0.27000001072883606
New York City,Nueva York,365,59.99000168,2016-05-07 14:43:00.0000000,149.3800049,0.20000000298023224
New York City,Nueva York,365,59.99000168,2016-04-11 08:27:00.0000000,283.4500122,0.47999998927116394
New York City,Nueva York,502,50.0,2016-04-23 14:23:00.0000000,123.0,0.2800000011920929
New York City,Nueva York,365,59.99000168,2016-05-22 02:16:00.0000000,260.9599915,0.14000000059604645
Rochester,Nueva York,567,25.0,2016-05-04 23:18:00.0000000,105.0,0.25
New York City,Nueva York,365,59.99000168,2016-05-19 22:46:00.0000000,99.58000183,0.4699999988079071
New York City,Nueva York,365,59.99000168,2016-04-25 11:35:00.0000000,98.37999725,0.2800000011920929
New York City,Nueva York,365,59.99000168,2016-04-25 11:35:00.0000000,95.98000336,0.4699999988079071
Freeport,Nueva York,403,129.9900055,2016-04-21 10:53:00.0000000,127.3899994,0.2800000011920929
Rochester,Nueva York,403,129.9900055,2016-05-14 02:16:00.0000000,114.3899994,0.47999998927116394
New York City,Nueva York,502,50.0,2016-04-25 11:35:00.0000000,48.0,0.46000000834465027
New York City,Nueva York,502,50.0,2016-04-25 11:35:00.0000000,47.5,0.27000001072883606
New York City,Nueva York,1004,399.980011,2016-04-19 10:53:00.0000000,363.980011,0.3100000023841858
New York City,Nueva York,502,50.0,2016-04-15 23:30:00.0000000,47.5,0.4099999964237213
New York City,Nueva York,1004,399.980011,2016-04-19 10:53:00.0000000,359.980011,0.30000001192092896
New York City,Nueva York,502,50.0,2016-04-25 11:35:00.0000000,47.25,0.4099999964237213
Rochester,Nueva York,627,39.99000168,2016-05-14 02:16:00.0000000,29.98999977,0.47999998927116394
New York City,Nueva York,957,299.980011,2016-05-20 08:13:00.0000000,272.980011,0.05999999865889549
New York City,Nueva York,957,299.980011,2016-05-19 22:46:00.0000000,248.9799957,0.2800000011920929
Hempstead,Nueva York,627,39.99000168,2016-05-21 03:08:00.0000000,39.99000168,0.4699999988079071
New York City,Nueva York,502,50.0,2016-04-22 05:48:00.0000000,45.5,0.20999999344348907
New York City,Nueva York,627,39.99000168,2016-05-07 19:16:00.0000000,33.99000168,0.10000000149011612
New York City,Nueva York,810,19.98999977,2016-05-22 02:16:00.0000000,17.98999977,0.10999999940395355
New York City,Nueva York,191,99.98999786,2016-04-06 23:21:00.0000000,260.9700012,0.3400000035762787
Yonkers,Nueva York,957,299.980011,2016-05-28 05:24:00.0000000,260.980011,0.25999999046325684
New York City,Nueva York,957,299.980011,2016-05-29 22:24:00.0000000,287.980011,0.07999999821186066
Long Beach,Nueva York,1004,399.980011,2016-05-24 00:30:00.0000000,391.980011,0.46000000834465027
New York City,Nueva York,957,299.980011,2016-04-26 21:34:00.0000000,239.9799957,0.4699999988079071
Yonkers,Nueva York,365,59.99000168,2016-05-28 05:24:00.0000000,172.7700043,0.4699999988079071
New York City,Nueva York,926,15.98999977,2016-04-11 08:27:00.0000000,72.75,0.33000001311302185
Yonkers,Nueva York,365,59.99000168,2016-05-28 05:24:00.0000000,170.9700012,0.4699999988079071
New York City,Nueva York,365,59.99000168,2016-05-10 03:41:00.0000000,113.3799973,0.5
Hempstead,Nueva York,365,59.99000168,2016-05-21 03:08:00.0000000,167.3699951,0.25
New York City,Nueva York,365,59.99000168,2016-05-07 14:43:00.0000000,284.9500122,0.3499999940395355
New York City,Nueva York,365,59.99000168,2016-05-07 14:43:00.0000000,283.4500122,0.05999999865889549
Rochester,Nueva York,1004,399.980011,2016-04-13 11:36:00.0000000,327.980011,0.4699999988079071
Auburn,Nueva York,1004,399.980011,2016-04-08 09:41:00.0000000,363.980011,0.3499999940395355
Auburn,Nueva York,1004,399.980011,2016-04-08 09:41:00.0000000,359.980011,0.46000000834465027
New York City,Nueva York,1004,399.980011,2016-04-06 23:21:00.0000000,377.980011,0.3199999928474426
New York City,Nueva York,502,50.0,2016-05-29 22:24:00.0000000,136.5,0.33000001311302185
New York City,Nueva York,1004,399.980011,2016-04-05 15:28:00.0000000,391.980011,0.47999998927116394
New York City,Nueva York,1004,399.980011,2016-05-12 10:20:00.0000000,335.980011,0.3799999952316284
New York City,Nueva York,502,50.0,2016-05-15 17:31:00.0000000,194.0,0.47999998927116394
New York City,Nueva York,1004,399.980011,2016-05-12 10:20:00.0000000,331.980011,0.25999999046325684
New York City,Nueva York,1004,399.980011,2016-05-10 08:56:00.0000000,391.980011,0.36000001430511475
New York City,Nueva York,1004,399.980011,2016-05-09 18:55:00.0000000,351.980011,0.38999998569488525
Freeport,Nueva York,365,59.99000168,2016-04-21 10:53:00.0000000,172.7700043,0.07999999821186066
New York City,Nueva York,1004,399.980011,2016-04-02 20:54:00.0000000,379.980011,0.2800000011920929
Rochester,Nueva York,1004,399.980011,2016-05-02 17:42:00.0000000,363.980011,0.28999999165534973
New York City,Nueva York,502,50.0,2016-05-19 22:46:00.0000000,205.0,0.4699999988079071
